v,w,x,y,z,class
5.1641,1.1004,2.049,1.5023,0.1387,A
7.1271,7.4503,6.9518,3.1934,6.8603,A
0.8248,5.7849,7.3494,5.3854,6.5822,A
2.0012,6.1303,6.7809,5.6797,5.7591,D
5.6229,7.8783,3.5954,7.8768,5.5743,C
5.294,7.5609,4.946,5.8735,6.5966,B
5.3811,6.3872,2.757,7.6263,7.628,C
0.0021,8.0001,8.4397,3.1725,1.2465,A
7.4586,2.3781,4.5831,1.2139,3.5682,C
5.3895,8.252,3.8348,8.2306,8.9028,B
8.5264,1.8819,0.864,3.7785,3.7431,D
9.3039,7.8692,8.419,1.5323,9.8602,A
5.3025,6.884,5.5884,6.669,7.5685,A
7.0479,5.7032,3.5117,2.2992,7.0936,A
7.1169,3.3473,0.0237,0.8652,7.1274,A
9.1075,1.6916,1.9802,2.8238,4.5796,A
8.9052,0.9001,2.9279,2.1678,2.0663,C
8.0942,4.1353,2.6459,2.6335,9.0261,A
6.4393,8.2799,6.2849,7.0373,5.8831,A
8.3839,2.2194,3.1138,2.7462,3.2023,C
7.1216,1.2014,8.8337,6.8728,2.7678,A
0.4168,4.9419,7.2678,4.9827,5.287,D
4.8555,8.0549,4.2727,8.8269,7.1189,B
5.7331,7.606,1.9366,8.5149,6.9707,A
8.8305,4.5648,8.131,5.9093,0.3715,A
7.0148,3.7544,3.384,2.9231,2.585,C
7.0659,1.8138,2.8126,7.3358,7.8115,A
6.1759,7.3394,2.8011,6.9838,7.3868,B
6.0552,6.522,3.8029,9.0899,5.1427,A
8.6601,2.6002,2.9223,2.9701,1.1346,C
5.5667,8.3842,9.4353,9.5315,9.8622,A
4.2204,6.5639,4.3297,7.3739,8.2703,B
2.6081,4.3459,7.0731,5.7218,4.6089,A
9.1714,2.0679,2.5026,2.6342,3.1647,A
7.8452,0.0291,1.9571,3.1014,3.3504,D
1.1124,2.1952,1.0302,3.3755,0.6824,A
1.2226,8.9633,1.3217,6.429,9.5077,A
5.2441,7.0047,5.7421,7.6256,6.115,C
2.0895,4.9368,7.7515,7.1815,4.6343,A
7.6269,1.2963,2.1827,3.0618,2.3451,D
3.3972,7.3312,7.9816,2.3385,6.3857,A
0.4397,2.0627,3.5133,5.6118,4.8384,A
2.0251,9.5335,4.0927,0.0716,9.0483,A
5.0429,6.88,3.5958,8.194,6.7746,C
2.7873,4.933,7.0541,6.0079,5.8286,D
6.1092,6.6322,4.1851,8.4837,8.2743,B
7.5829,3.8741,2.7997,5.6143,0.1935,A
8.5808,2.9162,4.8716,7.8922,1.9083,A
6.8305,4.5708,9.1938,9.9259,5.8043,A
8.2711,1.2512,5.0227,7.3177,7.0424,A
7.5417,1.6232,2.1586,1.4791,2.2593,D
5.6212,6.6602,3.7109,7.0569,5.1075,B
6.6986,8.0078,3.5056,8.0821,6.8785,C
3.4091,3.1925,1.7443,8.2522,5.8156,A
5.5978,6.9969,6.1346,7.2446,7.6314,C
2.6075,7.8565,6.7143,4.5486,1.9148,A
0.3805,3.533,9.0425,1.5375,5.8194,A
2.1594,8.4073,5.971,0.2192,0.3387,A
2.4401,4.8451,6.6319,6.2965,7.0732,E
5.0663,7.7214,4.0778,6.5759,8.7091,C
2.9464,1.7343,7.8066,3.7224,2.6963,A
5.6986,7.4085,3.6477,7.922,8.9778,B
5.6208,8.556,5.0486,5.5591,5.9877,C
6.3667,2.1271,1.1068,1.6658,7.6766,A
5.7865,7.5953,2.5732,7.5231,6.1172,C
2.8698,5.4773,5.4856,5.4798,4.5782,A
1.2492,5.4096,4.6992,0.1515,8.6891,A
2.4339,6.7611,6.5481,5.4611,2.5003,A
2.0677,7.3259,7.68,3.5595,8.0573,A
2.3643,4.4842,7.2292,3.8493,5.4604,D
6.6482,1.0097,0.1903,7.7192,6.8158,A
9.123,6.4809,9.023,3.1694,8.6107,A
8.4035,8.8142,4.4241,6.3733,2.0423,A
2.8256,0.9531,3.1911,1.4733,6.9656,A
7.6304,5.9518,8.8586,1.6838,7.5268,A
5.0852,8.201,3.3661,7.8024,7.7538,A
3.0268,4.5896,9.6443,3.0601,4.1644,A
3.2319,4.1606,9.3501,5.008,8.5912,A
4.5476,7.4799,4.2545,6.0867,7.7704,B
5.7221,1.6075,1.1745,7.6059,3.3902,A
3.3125,1.9913,9.8869,6.3452,7.1074,A
2.0487,5.6327,7.4554,5.2502,5.5701,A
9.429,4.546,8.0695,1.2609,1.1351,A
5.5428,7.5156,2.8467,6.7872,6.5254,A
0.3053,2.0622,8.8879,6.8491,2.6699,A
7.7973,0.9781,4.0034,2.0168,2.291,D
1.8285,4.5478,7.254,5.4242,4.8032,E
4.4862,7.0129,3.402,7.7351,7.4331,B
5.6447,7.5109,5.3906,6.0152,6.5898,C
6.2511,7.3478,3.7208,9.2086,7.125,B
3.4311,6.1652,3.2562,9.509,3.6513,A
2.8941,5.8275,0.4411,9.0811,1.4008,A
1.7842,5.8014,6.1197,6.207,5.5281,E
7.2688,1.972,2.6232,3.1507,2.6217,A
7.6413,2.9153,2.7057,1.9507,3.2217,D
5.6047,4.2955,4.7008,1.1247,4.5208,A
1.1702,5.1558,6.7861,5.6175,7.1981,E
7.8906,2.4927,4.3449,2.2935,2.2493,A
5.4015,7.5484,3.1349,7.5432,7.763,C
4.3995,1.0089,5.2215,9.393,2.3924,A
2.2412,3.8106,0.6602,1.1185,1.9906,A
6.8846,7.7397,2.5452,7.573,6.7434,A
1.9406,5.2891,7.9306,5.3692,3.8102,E
5.7881,1.3229,4.5933,8.0649,6.7254,A
7.4329,0.8068,1.8523,0.9539,7.3354,A
0.2062,2.5852,0.7457,5.6182,1.7848,A
7.1818,2.7762,3.8112,9.1915,6.1437,A
9.8302,1.0927,0.2364,2.2045,4.3674,A
9.2303,1.113,0.2949,8.3411,0.6215,A
2.8877,1.1151,7.4883,7.5973,9.0196,A
7.8133,4.5437,1.433,3.4013,5.3319,D
7.9485,5.1278,0.7856,8.4986,6.5045,A
1.8154,3.8619,8.2473,4.8407,3.3944,E
7.7182,2.3724,2.1683,2.5617,2.0729,D
7.0499,5.1518,7.4959,0.9934,5.0325,A
8.3877,2.9939,2.1011,2.5885,3.1239,D
9.6727,9.3882,8.9624,1.1867,9.9026,A
0.9859,6.3817,8.8844,3.9516,7.6344,A
6.359,8.7434,3.1646,6.8273,6.428,B
9.1036,3.2577,4.0107,2.791,3.5794,A
5.0287,8.1706,3.6811,6.9806,5.5906,A
7.712,3.2948,3.5672,3.1758,0.6689,C
8.3548,3.4122,3.28,4.0462,0.1574,D
5.3452,7.8144,4.6768,7.1383,6.9567,C
8.5188,2.7312,4.3303,2.9169,3.0498,D
6.5212,1.6888,6.1303,6.4839,6.1093,A
8.488,3.0795,2.8203,1.0422,1.7158,A
9.485,8.4708,7.4367,1.0514,5.9873,A
2.3892,5.0399,8.3289,4.0419,6.9272,D
6.0137,8.0237,2.1922,8.6324,9.4019,B
7.1937,9.485,5.8271,5.9299,6.4979,A
6.3559,5.5884,9.5044,6.9472,6.4048,A
5.5006,8.1209,3.9928,7.2622,8.9787,B
7.7852,9.5408,2.6738,9.3392,3.5221,A
4.9151,9.6989,4.1802,7.3808,8.8024,B
4.2476,7.8571,3.6803,7.1277,6.0741,C
9.6115,9.5849,1.2761,1.4342,8.0106,A
8.1912,3.8497,6.3413,8.1625,1.227,A
2.3912,7.0474,7.6332,3.4011,2.4604,A
0.1097,1.1458,7.3012,9.9893,0.8931,A
5.0811,7.5782,4.6883,7.4554,7.2811,C
5.6856,7.1299,3.7826,8.6445,6.2798,A
7.6928,4.6146,2.8915,2.9843,3.3634,C
6.6289,9.6775,2.7665,0.5086,7.8604,A
7.9816,2.4085,5.3802,7.9207,8.2695,A
4.6892,7.4664,2.9905,8.8115,6.4055,B
8.5263,2.2309,2.8083,4.668,3.575,C
7.4433,6.254,2.1985,8.8146,7.891,A
5.7606,5.6219,5.3306,7.2878,7.1115,B
7.3488,1.4545,2.3301,3.4666,2.4784,D
4.5076,0.7484,4.6156,4.5796,4.473,A
8.4143,7.0902,2.9855,3.5667,0.1967,A
5.8765,6.7561,2.4669,7.3823,7.3178,C
1.4276,5.01,6.7257,5.1358,6.0464,A
6.9357,7.3913,3.1729,7.0293,5.5947,A
4.7688,5.9983,1.702,2.5009,0.7114,A
2.1423,4.8171,7.2029,5.9289,3.1928,A
7.6351,6.3573,1.7683,6.5255,7.1955,C
7.8383,1.6395,4.5266,2.7068,1.6528,A
6.5384,8.7402,8.9569,8.3663,1.5766,A
8.4291,3.1337,2.8416,3.2722,2.4211,C
8.3766,2.907,2.7991,3.0951,2.7466,C
6.1344,8.3741,2.7211,8.2783,6.036,C
6.9428,8.5677,2.5098,6.9736,7.5594,B
9.0371,2.7482,2.4571,2.449,2.9796,A
1.7005,4.6457,6.2658,6.394,5.2639,D
4.4271,8.3933,3.9852,8.6327,8.7762,C
9.5207,8.2103,7.5002,4.6327,7.4622,A
5.3334,5.4324,6.7095,8.2902,3.8003,A
6.2008,4.0097,8.5682,3.4343,0.5476,A
0.6322,9.1483,4.8868,2.6911,4.2105,A
8.8217,1.2094,3.3925,2.5981,3.0733,D
7.7018,8.0284,2.3027,6.0661,8.8598,A
1.9926,6.1353,6.9919,6.0301,5.4438,D
3.8021,0.6921,2.1282,7.5135,6.1362,A
9.6016,2.7543,4.9188,3.1069,0.0,C
8.3962,1.4621,2.5549,3.5837,3.1482,D
5.6295,7.879,2.7177,6.4857,7.529,A
8.0905,2.6287,1.1463,3.6892,2.9923,C
2.307,9.2665,9.7174,3.3097,6.0314,A
2.7595,1.937,3.495,8.5288,8.9335,A
5.7151,8.151,3.4155,9.2924,6.6515,A
7.4909,1.1856,1.8904,8.5853,4.2793,A
4.7945,7.6236,3.5397,7.962,8.1412,C
4.3433,9.558,0.493,4.8749,4.837,A
9.6767,1.3252,1.3128,7.893,7.3739,A
7.6915,4.847,6.2645,2.4803,3.731,A
9.2043,2.4427,7.0656,6.765,5.8299,A
5.8935,8.1014,4.1185,7.6368,7.6318,B
5.618,5.8708,6.2015,6.6986,6.3123,B
1.1591,4.9739,8.447,3.0775,8.8687,A
0.4859,8.8984,8.8281,2.0568,0.5234,A
3.5942,1.2286,4.3687,2.9918,5.0979,A
5.6735,8.112,4.4854,6.6986,8.133,C
9.3267,2.1236,2.9456,2.3569,1.395,D
3.6036,0.3615,5.6175,7.0453,8.3948,A
0.1788,3.6238,1.3963,9.0087,9.7439,A
1.9538,5.6651,9.0608,5.9534,7.3445,A
6.821,8.4269,3.7552,8.7638,6.5606,B
8.2403,2.8425,1.5153,2.2204,2.3732,C
1.5346,7.1142,4.2435,0.7449,6.9319,A
2.6019,1.3871,3.4209,0.7902,8.385,A
8.3995,7.9784,6.7384,9.1477,6.9931,A
1.2791,5.3544,6.9961,4.8251,5.9378,E
5.8697,7.24,2.3926,7.6691,8.3651,B
4.4265,5.4822,5.1778,8.2256,7.1518,A
5.8372,8.205,2.185,7.7085,8.0272,C
3.577,6.1058,3.9617,1.1305,8.2227,A
8.3161,2.1048,3.7169,2.2815,1.3099,C
3.198,3.3742,7.9084,4.2967,7.1682,A
5.7121,6.5417,2.8671,6.2415,8.3225,B
8.9451,1.9121,3.8486,1.9734,2.2927,A
1.6388,5.4301,8.984,6.5858,5.3658,D
4.819,6.9424,7.0087,6.0635,7.0232,A
1.7261,7.9364,8.6496,2.7662,8.8058,A
9.8383,3.6871,9.2247,5.6571,5.7455,A
8.3982,2.7069,3.0251,3.3094,3.1373,C
3.2119,6.8383,6.2834,4.9652,4.9851,A
6.2117,6.5765,5.2156,8.3172,9.9055,C
6.7801,0.9574,3.1151,3.9297,2.3324,A
7.3511,1.626,1.1293,2.4882,2.3825,A
5.0726,8.1715,4.842,8.2685,7.6412,B
6.3953,4.2452,3.4355,8.0167,7.6797,A
0.9545,6.6615,0.766,8.5447,9.343,A
1.5442,5.5576,8.834,1.81,0.2786,A
5.088,9.4931,3.585,6.0211,3.8677,A
6.5079,8.4451,5.206,7.5697,7.1384,C
3.7723,9.5738,0.2252,3.4448,1.5848,A
8.3649,4.1663,2.1628,8.8923,0.765,A
1.8244,6.7522,4.6242,9.0682,6.4239,A
5.0852,4.0351,4.0092,0.2068,5.8416,A
8.5896,3.8076,9.4485,0.2659,2.9978,A
1.7526,7.0005,8.3838,1.3238,6.8147,A
4.1898,2.0306,1.3224,3.4045,7.8399,A
9.0178,2.6223,2.9984,3.6936,1.5381,C
4.7411,3.2929,9.8499,8.2725,3.4933,A
8.0208,6.8291,4.6841,8.555,0.2497,A
6.2869,7.8887,3.6636,9.3399,7.2008,A
2.2525,3.7474,6.6435,4.6303,6.0524,D
3.008,3.2419,7.1058,4.4515,5.0184,A
9.8893,7.0385,7.6398,0.5079,1.9716,A
3.3091,2.762,3.3293,5.6836,2.5927,A
2.1945,6.1148,5.9382,4.7459,3.5449,A
9.7997,4.6599,1.8503,5.0475,6.2962,A
5.9831,8.4176,4.89,7.7493,6.5073,C
5.2516,8.5159,3.6033,6.7219,7.1998,C
0.9165,4.8331,7.566,5.6756,5.8415,D
7.8837,2.4931,0.8121,3.0915,0.6433,A
1.9347,5.925,7.0764,9.3931,6.8768,A
5.4812,7.5283,3.3805,9.031,8.8126,A
6.8827,2.0686,2.8923,3.0105,2.3975,C
3.1254,0.477,1.8442,9.8588,4.8965,A
5.6719,8.4356,1.9413,6.8691,9.2438,C
1.0325,4.6143,9.2604,5.339,4.066,A
5.2058,2.0137,0.8368,2.4917,4.1859,A
1.5466,7.8005,1.3841,9.8015,7.324,A
1.3003,4.8637,9.3535,4.799,3.4405,D
6.1432,6.7022,2.8216,6.9351,6.9306,B
7.2015,7.3652,3.4018,7.6193,8.6057,C
3.1839,7.319,2.1526,6.2757,7.917,A
8.4062,3.5317,1.8912,2.0725,2.8955,D
4.9488,1.8741,3.4394,9.3549,7.3206,A
2.5238,5.6875,3.5791,8.1596,9.9307,A
4.0687,3.8842,7.0408,9.5925,1.7913,A
6.4052,2.1281,9.1507,5.021,6.2467,A
7.8834,2.1932,4.2214,3.0692,3.492,C
3.207,7.2272,0.3838,2.8882,9.4437,A
7.6886,3.4216,3.6987,0.0752,5.4212,A
8.9753,4.1027,2.5679,2.651,2.5599,C
4.3364,1.4786,9.5294,2.5352,2.7081,A
5.5838,7.9367,4.6508,8.6548,7.2873,C
7.7311,0.4952,5.5814,2.7923,3.7437,A
5.5602,1.1956,3.1049,8.6376,7.791,A
1.5841,5.6583,7.4929,6.5054,5.0867,E
0.0378,0.0735,2.9031,3.6289,3.26,A
8.2847,4.6917,1.3571,0.9789,2.1095,C
4.4504,2.9388,9.1745,2.2517,0.1587,A
2.1492,7.1229,8.6238,4.9167,4.259,A
9.1078,2.9079,1.1812,2.4234,2.8336,A
9.7119,0.0002,0.1284,4.2909,9.4781,A
6.7472,3.9445,9.015,3.6051,6.1127,A
5.6326,0.715,9.3157,8.5947,1.6625,A
8.0044,7.9927,1.5358,8.9607,8.5906,A
5.7687,6.362,3.15,8.0084,9.0235,B
0.3865,8.2145,7.2722,9.7965,4.1917,A
3.2739,8.3855,9.474,6.2909,8.4005,A
8.3845,2.3075,3.3387,3.1887,1.0841,D
5.9039,1.6603,6.1631,9.746,9.3693,A
8.4437,6.5981,4.9221,5.9578,2.3728,A
9.3749,2.4491,4.6517,3.0873,5.4451,A
8.1937,1.7194,0.8375,2.9518,5.271,A
1.3912,5.2636,8.18,3.0559,6.7153,A
7.3189,1.2206,1.416,7.7793,3.7751,A
1.7026,1.2533,9.691,9.9807,4.6087,A
2.2142,3.197,7.3262,6.0074,4.8218,E
6.195,7.0456,4.0803,7.5303,6.86,C
7.4457,4.7227,5.6411,2.4655,9.7526,A
8.1114,1.2299,7.7895,9.2444,0.7492,A
4.2755,8.2392,3.3979,6.1336,5.5669,A
6.0259,2.0675,8.4191,7.4462,5.4874,A
7.8783,4.7534,8.7999,5.0275,1.0059,A
4.8315,8.3432,4.7799,7.0275,8.6133,C
7.6107,4.2986,1.5138,8.7868,9.8889,A
3.7879,3.0181,5.1115,5.9947,1.3709,A
3.8502,0.9145,4.2432,8.6872,7.8713,A
4.3969,7.9072,5.4211,8.4351,5.1867,C
3.0478,1.4755,0.2681,2.4769,8.9984,A
6.0696,1.4409,4.455,2.2073,8.8745,A
2.8792,5.0633,8.1229,2.7,8.7849,A
5.0305,9.1821,8.3329,6.889,3.5781,A
5.8502,0.7722,6.85,6.4621,8.3291,A
6.0316,8.5655,4.1046,8.4627,2.6205,A
1.9968,4.6615,6.7364,6.2579,5.4,A
7.3991,3.371,3.8645,3.7002,2.5137,D
5.0059,7.5363,3.8054,7.7404,6.9645,A
4.4273,6.0788,4.6799,8.3092,5.4608,B
9.7719,7.7933,6.415,3.5897,7.4257,A
2.4032,4.5228,9.9745,4.1784,5.7899,A
1.2703,9.9359,0.7983,2.0875,1.0158,A
7.8375,2.4726,5.1097,2.3898,1.8679,C
5.5148,1.6141,4.9926,5.4038,0.1722,A
1.4973,1.9657,4.0132,8.8449,3.8558,A
3.1443,2.2884,3.7674,0.5482,1.9639,A
3.3101,2.7691,7.78,8.8362,3.0261,A
1.3615,9.4247,7.9024,5.2167,0.4951,A
0.5118,4.2266,0.1669,8.9079,1.6723,A
6.898,7.3599,2.8906,6.273,9.0873,B
1.7461,4.792,7.552,4.0485,6.783,E
1.6292,6.4791,7.6644,4.67,3.4085,E
3.8606,9.0723,4.1053,5.9834,7.2609,A
5.3141,8.2918,0.4897,9.9738,7.0993,A
8.0969,1.8536,2.1769,2.5355,2.1322,D
7.6607,4.509,4.4037,2.1589,2.6168,A
0.45,4.2647,3.8524,9.1464,9.168,A
6.0306,8.9222,5.3172,6.4378,8.4233,C
7.5978,1.2006,2.2375,3.297,2.5117,D
4.3851,4.8293,7.4956,8.9122,7.7044,A
5.6703,8.3117,4.9479,7.2613,10.0,C
3.4324,5.427,2.9309,3.8133,9.9781,A
8.9226,2.4056,3.7109,3.8974,3.479,C
6.4507,7.0701,9.661,8.6536,5.1597,A
5.1563,3.6954,7.7293,3.8325,9.386,A
5.7201,2.6324,4.1859,1.6837,2.9283,A
8.5565,2.425,4.687,4.5315,3.527,D
6.2271,5.6311,4.0572,6.7721,7.8651,B
0.3422,7.3694,2.3676,6.9164,3.3727,A
5.7478,8.9033,4.7396,7.4809,6.4524,A
8.8062,1.6487,7.7856,3.1367,0.1937,A
7.0876,3.4662,4.0777,3.9781,2.6735,D
2.9546,6.0172,6.7875,4.3348,5.7875,D
8.0527,9.0512,3.3721,8.7417,3.548,A
7.4281,8.702,0.2597,6.3317,4.0349,A
5.6276,5.4012,2.3833,7.6239,4.3406,C
6.0192,0.7253,5.1715,1.2345,8.2747,A
4.0226,6.4721,3.1341,6.5794,2.1267,A
5.0626,8.071,2.765,9.2014,7.3788,A
5.8859,6.8691,5.3851,8.0438,6.1788,C
8.0647,3.7714,3.5853,1.4979,3.6634,C
4.9289,7.2353,4.6394,8.4481,6.4516,C
5.6169,7.8022,2.9394,9.5143,4.806,B
6.2473,6.9227,4.2207,7.3698,7.9249,C
6.483,3.4947,1.3461,4.7938,4.6481,A
5.4103,6.6466,8.2715,1.2011,5.6091,A
9.2942,1.0732,2.9378,0.7111,8.2495,A
1.8724,5.0422,8.073,5.4277,4.6454,D
1.2132,6.2302,9.3524,1.9577,2.0159,A
4.9552,6.0082,3.1946,7.5902,7.5992,B
3.9836,2.318,4.3444,8.4453,8.4844,A
4.5743,7.9214,4.0732,6.0066,8.2882,C
3.9128,7.5032,5.4652,9.7624,5.994,A
2.6723,4.7484,6.4132,4.909,5.8949,E
5.3629,7.4789,3.6957,8.2683,6.2582,C
5.0825,7.8596,7.3374,7.9783,1.6992,A
8.4105,9.4192,4.45,3.3816,0.3333,A
0.593,4.5431,8.7408,8.335,6.1666,A
1.791,5.4577,9.1858,6.6115,5.5714,E
7.5194,2.9009,2.8135,2.6806,1.3918,A
5.2056,5.892,3.8017,6.0771,7.5403,C
9.3007,2.4078,1.2933,0.1118,4.45,A
6.3952,6.6365,4.4108,6.1013,7.127,B
1.3205,8.3444,2.4274,3.929,2.8815,A
0.7524,2.5239,2.4705,6.3427,0.9515,A
5.2789,8.6263,2.1468,7.1268,6.8566,B
5.2098,9.2926,3.7777,7.6889,6.6307,C
8.2652,2.6948,4.1736,3.9433,2.8909,A
5.0821,3.9229,7.2885,8.7733,2.8385,A
1.7284,5.7212,2.6671,3.2957,4.195,A
5.9496,7.7818,5.7364,6.4485,7.6238,C
7.7876,6.7216,9.2973,6.8027,7.7959,A
1.6091,9.2523,0.9707,5.8007,4.2109,A
1.2874,6.5871,4.571,7.7524,8.0103,A
2.0189,5.5787,8.7483,5.885,2.6427,A
8.4456,3.4849,4.1995,0.0708,1.8251,A
1.4307,0.7054,5.5623,6.7973,4.1436,A
0.4423,9.6144,3.4397,6.3863,2.8581,A
7.8427,3.1,1.4155,3.4251,2.673,C
8.0788,2.6143,1.925,2.4582,1.2026,C
9.4735,6.2463,0.7501,5.0903,4.2547,A
0.5877,3.1969,4.8438,4.2575,1.9538,A
7.8043,6.4145,0.276,4.3628,9.8809,A
5.5277,7.1735,2.0298,7.7198,8.4621,B
7.3944,1.3712,2.9397,2.9978,2.7774,C
4.5998,7.237,9.6726,9.6746,1.9912,A
0.2315,8.3493,6.6983,4.4522,2.9339,A
2.8665,7.318,7.1715,6.1859,4.3747,E
6.9903,6.4944,1.1112,4.1175,7.8103,A
1.7064,6.934,8.2523,4.3662,5.173,A
5.4479,7.555,2.2195,7.8576,5.6742,A
1.9805,5.785,6.7475,2.2001,1.0905,A
2.5786,6.1028,8.8569,6.9292,5.9838,A
5.7356,7.8398,5.1563,6.224,6.8286,C
8.672,2.8792,2.0344,3.1684,1.84,D
8.1395,2.1647,2.9208,1.3051,2.8328,C
3.1402,4.7595,8.8426,5.2058,4.4192,D
7.9406,1.9248,3.1211,3.9952,2.7014,D
3.4103,9.0372,5.1455,2.5021,1.1079,A
8.7245,2.1183,5.0272,4.2473,3.4492,A
7.1105,6.9562,8.6689,1.2463,6.833,A
2.0501,4.7446,8.2357,9.4595,0.4658,A
1.0624,4.6556,4.975,2.0378,4.2473,A
7.2072,3.987,2.2552,4.6977,2.4932,A
4.7732,8.3201,2.6698,9.1257,7.2465,C
9.2599,4.0062,1.8539,0.9932,0.8721,A
1.8758,4.8453,4.3404,6.6771,3.6662,A
5.7111,8.787,2.3279,5.8195,6.6979,C
7.9521,2.9952,3.1391,3.5472,1.3126,D
7.0444,8.0318,0.4677,4.5198,4.1001,A
3.1544,5.3869,8.3155,3.6491,5.9464,D
4.1894,4.6531,4.4834,7.0317,2.5185,A
4.655,7.8209,3.906,8.5501,6.7924,B
6.2743,8.0181,3.7316,8.8983,6.4254,C
5.7961,6.0129,3.4816,8.7375,6.2239,B
4.9038,1.9281,2.4714,4.8323,0.0641,A
4.9198,4.9199,6.9114,3.331,4.7877,A
2.0104,3.898,4.5988,5.4937,4.4859,A
8.2577,2.5815,3.7139,2.2472,1.7238,D
3.3533,9.1043,0.6466,1.3495,6.3318,A
6.6136,1.176,6.3821,7.4456,5.9692,A
3.8504,3.827,3.3711,5.8737,4.6388,A
8.7014,1.8757,3.1015,3.7907,3.2976,D
5.9931,6.731,3.194,7.2553,8.219,B
2.0032,9.3985,9.7941,0.0476,9.6223,A
0.7562,1.3118,9.6706,1.3477,0.7264,A
7.4732,4.035,2.4519,4.6294,5.0232,D
5.0658,9.6844,6.9703,2.9953,6.7253,A
7.5718,2.8495,4.6523,3.0317,6.3361,A
2.1458,9.544,7.6714,3.7086,4.3099,A
5.0577,7.3398,3.5727,7.2618,6.7781,C
6.7229,1.8557,1.3118,6.3964,0.8103,A
4.7175,6.5261,6.5082,6.8025,6.5858,B
5.4465,8.8472,3.4529,8.5869,7.7987,A
5.7941,8.0804,4.1858,7.5716,6.0974,A
5.6972,7.8534,4.0302,6.0474,7.6975,C
6.5691,9.0619,6.7595,3.5855,5.7296,A
5.8809,5.8734,4.5866,8.5019,5.5803,A
8.5923,3.852,4.2289,5.3806,2.284,C
7.1513,9.1525,2.5485,5.1021,2.5929,A
0.3071,0.8447,4.0429,3.9589,4.0009,A
4.4737,7.8657,3.5222,7.2527,8.7565,C
9.1075,2.0146,3.0878,2.5379,2.4558,A
6.0477,7.8217,0.7363,1.3546,1.3602,A
1.6448,5.6851,9.1939,5.5281,5.0856,D
5.3553,8.5277,4.1436,6.7593,8.325,C
9.4397,9.4908,2.6154,3.3382,8.7227,A
7.4972,2.5745,4.3503,4.4697,2.5372,C
5.2429,7.0281,3.4398,7.3603,8.0357,B
2.7916,5.3938,6.2045,5.3271,4.5251,A
6.6901,4.364,2.5696,3.5498,3.2004,A
3.0324,6.2233,7.4104,5.5107,4.1677,D
2.6145,6.9899,7.4529,0.4476,9.909,A
2.6,6.2083,8.6356,7.1755,5.0967,E
5.0921,0.2813,4.7366,4.8306,6.0816,A
2.349,2.8934,4.9858,2.5902,1.1344,A
