v,w,x,y,z,class
1.7414,1.8239,3.277,7.3372,5.4183,C
9.3,3.1571,6.6881,0.9301,6.0648,E
9.9813,2.0558,4.4122,8.4383,6.3791,E
5.9348,5.8467,0.5267,8.6208,1.5163,E
1.557,2.9004,3.3053,6.3148,5.4058,E
4.4994,7.4419,6.6571,3.1307,7.9201,E
4.3956,6.4248,7.3412,4.6506,6.9147,C
8.7835,3.01,3.5585,0.8845,3.9064,E
2.2062,3.4007,6.0518,8.1639,4.1871,E
2.0549,1.6367,4.4052,6.1452,4.6979,A
1.5655,2.3518,1.3973,7.4374,4.5037,C
7.518,3.995,6.3077,0.2677,0.8957,E
4.6818,3.9168,4.837,2.3606,4.4162,C
7.7211,3.7387,5.3537,0.9369,0.652,E
4.4406,8.2711,1.4729,3.2549,0.6717,E
4.2579,2.7009,8.8536,8.2098,0.688,E
0.3874,8.0238,4.8311,2.8259,4.4238,E
3.816,7.6126,6.8045,5.7172,5.6254,C
0.786,2.9455,2.5848,8.9851,5.4087,C
1.2534,9.3648,1.4596,4.8099,6.2347,E
4.4585,7.0781,7.7065,1.3428,4.5566,C
7.5854,8.8605,7.5083,2.5797,2.8828,E
7.1522,5.324,5.8901,5.7638,4.1455,C
2.0866,1.7556,4.5072,6.0257,6.3657,B
4.9506,3.6703,8.2022,2.8294,5.7692,C
7.7236,3.4063,7.0433,5.2614,4.0417,E
6.8912,5.3286,5.8073,2.8312,4.7956,C
5.9611,8.5755,4.6507,0.3094,8.3849,E
5.8426,4.935,5.8752,5.2156,5.3498,C
4.9911,0.1857,8.2021,3.1725,4.5745,E
6.5698,5.8797,0.243,1.479,8.0934,E
7.1778,6.1226,7.3042,4.3028,7.9454,C
1.1171,0.4447,3.5851,6.715,4.742,D
6.003,5.9172,6.3419,4.3917,8.4743,C
1.4974,0.5104,0.0201,2.4763,1.3547,E
5.3108,5.6649,7.1898,3.361,5.1566,E
1.0124,1.1598,4.3787,5.1317,9.0989,E
6.726,5.6258,5.6683,4.3796,7.8445,C
3.1696,1.3001,2.0729,6.2465,5.2907,C
5.0117,6.3387,6.3945,3.6796,7.1383,C
6.8345,3.9448,8.0653,5.1076,4.2833,E
6.5426,6.8691,6.5213,4.1905,6.2932,C
6.0453,4.9359,5.7752,5.937,6.1536,E
6.3366,6.9547,6.6138,3.0803,2.9721,C
7.9094,5.6568,2.144,3.2039,4.3646,E
6.4586,5.6074,7.6073,4.2102,8.3208,E
6.7998,5.8268,1.5413,7.6016,4.7724,E
6.1988,4.027,6.3241,3.6404,2.5825,C
6.6257,8.4729,7.0204,2.0758,3.2821,C
6.7613,6.4775,6.2247,4.7618,5.1324,E
5.4446,7.5568,6.8432,1.2116,5.7652,C
1.435,0.5907,9.6013,9.8587,5.2074,E
8.4892,6.9756,8.3571,4.5111,1.7071,E
2.1874,2.8808,5.2495,4.5249,1.3991,E
3.0265,1.5679,0.9978,6.6386,6.2916,E
8.5877,4.0817,8.6481,6.4131,0.8344,E
2.5489,0.5331,2.6039,6.9424,5.3523,A
6.4456,5.0007,0.6596,1.1956,9.7026,E
1.679,3.576,5.1371,5.8863,6.072,D
4.5723,6.3439,9.8393,1.6331,4.5205,E
7.2862,7.202,5.2294,1.549,3.6441,E
3.0688,4.1586,4.4907,0.3828,9.0633,E
5.3905,2.297,3.2561,5.5059,5.4991,A
1.3619,9.1041,3.5068,4.0009,4.0907,E
0.9389,5.3303,2.4733,5.6207,2.7817,E
6.8123,6.1054,4.6882,5.3558,7.6908,C
7.4781,7.6876,7.2594,2.7517,6.5404,C
8.9459,3.4336,3.9645,3.0054,6.5095,E
2.0103,2.5582,3.5753,6.4545,4.2628,A
3.448,0.994,4.7379,5.4115,8.4732,D
0.5007,2.101,3.1333,6.9517,6.8434,B
3.1435,2.0932,4.5107,6.5279,4.6809,D
1.5658,2.0046,2.2193,8.5199,8.6844,E
3.5197,5.2862,3.6471,0.7466,3.0179,E
2.0257,3.3327,2.5235,6.6129,3.729,B
6.2958,7.3644,7.3356,4.0092,6.6545,E
4.6827,6.3301,6.7257,3.2263,7.1069,C
6.1609,3.9125,5.0897,2.2489,4.4601,C
5.2588,7.0544,6.7242,4.3726,4.7961,C
9.8034,2.6341,3.2571,1.4201,1.2441,E
4.5987,3.4371,2.3026,2.053,9.2674,E
6.2495,7.5597,5.3242,4.1948,6.0198,C
6.0947,5.7771,5.4332,5.435,5.225,C
3.2219,2.2128,3.1851,9.4249,7.7868,B
6.8165,7.1133,5.9412,3.0612,5.7249,E
4.4217,8.177,4.5913,6.3356,2.6082,E
7.3435,3.1097,8.775,3.56,0.1021,E
4.2369,4.5468,0.7476,5.6466,8.4535,B
6.6641,3.0728,2.499,0.2556,6.5208,E
5.954,5.9347,7.5458,3.5127,4.7585,C
5.4699,6.9054,5.0503,4.5336,7.0542,C
7.6989,7.8462,6.9405,4.6242,4.2461,E
1.7101,2.4741,1.998,8.8185,6.4901,E
3.9789,1.9532,1.4267,7.7791,0.0491,E
5.3691,7.6329,6.1268,6.286,5.7291,E
8.8623,6.7894,5.0839,8.7946,1.1656,E
4.0627,7.7311,7.2866,8.9093,8.8345,E
4.706,1.4521,3.6041,5.5673,4.7648,B
2.898,9.1382,4.2392,9.9089,4.5768,E
2.5709,3.5281,1.7617,4.3569,7.1739,C
5.4507,6.7331,5.1276,3.813,4.2459,C
4.8966,4.9189,7.3816,2.9363,3.7662,C
4.8776,8.2739,5.264,3.8455,7.502,C
1.5946,4.4019,3.023,5.1222,6.6558,E
6.2632,9.7751,9.8872,2.9192,7.0451,E
2.19,3.5221,2.9427,6.5856,5.8894,D
6.0905,8.6494,7.1997,5.8235,5.7264,E
0.9704,7.2903,6.2431,3.7157,8.0487,E
6.5389,4.04,3.5281,7.7054,7.1535,E
0.3083,7.8604,7.0498,7.6206,2.8647,E
5.1733,5.0486,7.1549,2.4743,6.7068,E
4.5532,6.8423,3.6547,7.3215,1.3217,E
5.245,7.7077,6.7219,3.8916,6.7177,C
1.732,1.2231,4.7341,3.8155,5.4016,E
2.7466,3.9672,2.1071,6.2811,4.7038,E
5.8437,5.1542,6.6435,2.6301,7.653,C
2.3682,2.9813,3.2016,4.21,5.658,E
5.3679,5.4549,3.5286,5.3574,4.8114,D
4.5185,5.9222,4.9442,5.8413,6.3046,C
5.5236,7.1362,6.684,3.1717,6.3389,C
6.2764,5.1639,5.4009,3.0669,6.0888,C
4.6634,7.1867,6.1605,5.5315,7.4459,C
7.362,5.0216,3.1879,5.1098,1.1032,E
8.1221,6.9563,6.1428,5.4008,7.3736,C
3.9818,4.0946,3.1074,6.0037,5.3577,A
1.0033,2.55,4.428,4.8929,3.8588,C
5.1936,6.0,6.7375,4.9502,5.6863,E
4.3439,0.1848,6.3587,2.7377,0.391,E
9.1189,6.5275,6.7354,2.587,5.3055,E
9.6868,0.0393,2.1911,6.1186,0.8839,E
7.213,4.817,5.9719,5.8184,7.4093,C
0.8219,4.9348,3.8358,4.4637,5.1304,C
9.5058,3.5342,1.3391,3.0455,9.9422,E
7.4262,5.2668,5.7088,4.2015,4.8284,C
4.5002,3.6641,7.1836,2.2977,8.0722,C
2.5862,2.0239,2.4157,6.5824,3.3479,E
4.9352,8.0437,3.7979,1.0467,8.7795,E
4.4892,5.8079,8.686,2.5347,6.5559,C
6.0995,6.271,5.4798,3.8746,6.8802,C
4.1274,3.9369,9.9442,7.6749,4.8678,E
6.5112,6.5102,6.1262,1.8741,3.2247,C
2.1418,5.6556,9.3361,6.4671,4.1499,E
5.6558,5.7419,6.8214,4.5072,5.1701,C
2.1709,6.7019,2.0516,5.9602,2.4373,E
3.9935,3.666,3.7079,6.2568,8.5221,E
2.1853,5.7332,3.3696,4.5566,8.0662,E
4.1524,3.2845,4.4176,8.5612,4.3516,D
6.8014,6.2159,6.6956,3.4698,5.864,C
8.9911,6.6844,2.217,5.9439,3.2016,E
7.3195,7.6266,8.6653,7.2487,8.6293,E
3.1527,0.0922,4.9095,4.5139,3.3315,E
6.5361,2.5034,7.1154,5.6228,6.2414,E
8.7702,2.6521,0.1047,2.4375,0.6251,E
3.6091,3.0396,6.1623,6.1693,0.921,E
6.2775,7.3286,5.8864,5.4313,5.6828,E
5.1235,3.2887,1.4867,4.9881,4.3137,C
7.5128,6.3588,7.9192,2.103,7.7162,C
9.9587,1.6954,8.8376,5.3098,1.4561,E
1.9196,2.9414,4.7528,7.7635,8.0764,E
6.2347,2.5478,7.8644,5.6994,3.6983,C
3.2436,4.0868,2.4711,3.4953,2.2034,C
5.1032,5.6929,6.5187,3.5009,3.5669,C
5.4188,8.6469,9.4835,4.2767,6.1861,E
4.522,2.9257,2.6397,0.81,8.2283,E
4.7812,1.4585,3.1703,7.2449,2.1153,B
1.6215,3.1491,3.1897,5.6142,4.2634,D
6.4356,5.5499,6.76,3.3874,5.5904,C
3.0774,1.3788,3.5986,5.0304,4.4224,D
7.3435,4.3798,3.4484,8.1747,3.7519,E
5.3478,4.9619,6.9893,3.6691,6.3841,E
7.4019,6.0625,7.0043,4.3056,6.3118,C
3.0569,5.3248,2.5674,3.751,4.0172,E
3.0814,2.4992,3.3265,5.8271,6.6155,D
2.9614,2.9671,3.9551,7.5018,5.9852,B
9.6722,9.6478,6.7446,1.5745,4.4175,E
6.4352,7.513,10.0,5.6121,6.3054,C
3.8881,4.7232,3.7822,4.0972,6.1024,A
3.3457,7.322,5.5447,4.2203,6.0654,C
5.4885,0.1162,7.0464,0.3194,3.7984,E
0.6083,3.9114,3.1082,5.0415,6.0467,D
6.1806,6.9176,4.1458,4.6468,6.4219,E
4.3149,5.7152,5.3573,1.2161,8.2919,E
6.9563,5.0759,7.9897,4.7459,6.1195,C
5.5723,0.3121,1.4178,1.5754,5.2351,E
2.9249,7.4261,7.3037,0.8951,3.1573,E
2.5844,5.6647,2.2381,5.133,2.3211,E
4.056,5.8254,6.4427,3.6409,6.1857,C
0.8514,3.4199,2.7445,6.0399,4.6495,A
5.3468,3.8734,7.7905,2.467,5.2259,E
5.363,1.8328,3.8084,3.0155,2.5986,E
6.0161,8.9886,4.6409,4.9727,4.0765,C
4.4234,4.2595,3.4845,4.5697,3.9566,E
4.9149,7.3943,6.7871,2.2229,4.4713,C
0.1328,7.0547,9.9858,3.8788,3.4571,E
1.8533,3.5054,6.8605,9.3523,8.5073,E
6.684,5.6935,7.612,5.011,4.5299,C
2.7399,3.5727,1.9642,6.8665,6.9828,D
6.4272,6.0489,6.835,2.5551,6.8113,C
9.9593,1.8222,1.9536,1.493,7.2473,E
3.6559,4.817,6.6247,4.8799,6.2781,C
5.4192,2.7859,0.3759,3.665,3.7936,B
7.2898,2.892,5.4558,3.8588,6.48,E
2.1299,1.8098,3.4677,6.0491,5.0386,B
5.9767,6.6166,6.7174,2.4208,7.0554,C
1.4286,6.0702,2.2598,9.5005,4.3002,E
0.3605,4.8095,3.0253,7.7489,7.4516,E
4.2415,5.6824,5.6378,5.8297,4.9926,E
4.078,6.1772,6.9977,2.1026,7.8354,C
4.7672,7.254,8.1933,4.7643,5.7212,C
3.6376,5.4662,1.507,6.7846,3.5921,E
2.4658,3.6625,1.7314,6.2146,5.3915,C
5.3039,4.6958,7.5948,3.7644,5.7414,E
9.5662,4.2645,9.202,2.2525,2.5808,E
4.5226,6.4487,6.2121,3.0475,6.1529,E
6.6037,6.5695,7.0022,5.9307,6.9283,C
3.3066,1.9166,7.9009,0.2613,7.0276,E
2.029,0.7613,3.0351,5.7911,1.9666,E
9.0439,6.9795,0.292,0.6393,6.4865,E
3.9254,1.1933,2.8295,9.5856,2.7817,E
1.6057,4.5903,5.5467,5.7853,0.5749,E
0.4198,1.4689,6.7144,7.3228,8.987,E
6.0753,5.4739,7.8184,7.4197,4.951,E
3.1036,5.7538,5.914,1.0555,4.8313,E
2.3652,1.8251,1.9772,8.1911,5.0852,E
1.6824,2.6894,2.0432,6.8594,3.5974,D
2.0292,2.9341,2.2171,5.9455,3.6355,C
7.2396,5.8999,8.5969,3.5279,6.728,C
0.4611,7.3676,0.0286,5.2678,8.2999,E
2.9223,6.2984,1.2881,1.6664,5.8394,E
2.678,0.0,2.3136,5.8891,4.2588,D
6.7359,0.2728,8.4896,2.885,2.2516,E
2.0182,3.6982,3.374,6.7117,6.0391,A
5.6031,3.8878,5.3939,6.102,4.1437,C
6.623,5.9255,5.9755,3.9167,6.5475,E
9.0662,0.3234,0.9211,4.5978,0.6737,E
5.609,6.3455,6.9099,4.7845,1.8956,E
4.9415,6.6154,4.4185,4.8043,8.6073,C
4.9909,5.9597,7.2022,3.3738,6.7931,C
3.0386,4.0252,3.6453,5.0616,6.3776,D
2.0807,4.377,3.9416,2.9582,7.6801,E
2.3387,2.8031,1.3156,6.4237,6.3521,D
3.9548,1.6346,4.2238,6.6339,4.3698,B
7.7423,5.4967,6.1769,0.6166,7.9714,C
6.2788,5.3648,7.8285,2.4293,5.3547,E
4.9875,3.7809,2.6127,4.6875,4.4434,B
4.178,8.0119,9.3241,2.0477,5.8267,C
2.5308,3.3102,3.2067,5.4652,3.2476,C
8.4367,3.0775,0.4451,4.1834,3.1855,E
3.6491,4.027,3.065,6.6737,3.9785,A
4.8759,6.2966,5.8579,1.4843,5.0641,C
4.4979,5.4945,7.8286,4.0547,8.7275,C
3.5268,4.6848,3.5936,6.4095,5.2553,A
8.1122,3.0508,4.9914,7.6359,6.9828,E
6.6495,7.4263,5.4252,4.2147,6.8052,C
0.0255,5.0292,5.4282,7.0465,5.7561,E
1.8972,0.7126,4.4073,6.3647,4.9146,E
7.6338,3.4484,5.9152,5.8788,4.5805,C
8.7267,7.8535,2.9103,7.0428,6.6507,E
1.3176,4.9089,3.1159,5.8311,6.0655,B
4.0079,3.6103,3.2539,7.4903,3.3044,D
6.7577,8.1816,1.5357,4.3497,2.8767,E
3.0519,1.2743,3.742,3.6918,5.7859,B
6.2443,5.107,6.3805,2.6215,5.3325,C
4.2073,3.6587,2.9041,6.2678,3.9122,E
3.6041,2.3964,3.0711,5.4988,5.3348,A
9.9229,6.1563,2.3463,0.6431,9.7949,E
2.1125,7.5083,6.6153,9.4183,4.2511,E
4.1369,5.9114,6.699,3.2166,5.4368,C
0.0918,9.7464,2.9656,1.861,0.1969,E
7.8162,5.1999,5.4123,4.6481,6.8025,C
2.4557,2.8381,4.5234,6.6428,6.9344,E
6.6616,5.6239,7.1589,5.0058,8.4807,C
7.0496,6.3147,7.4335,1.7244,4.3226,E
0.7271,2.1075,8.2383,2.9424,9.011,E
2.4138,8.7026,0.6329,2.8042,8.8616,E
6.9013,3.9389,7.2264,4.3402,6.0502,E
3.5878,6.4421,6.9975,5.4943,4.3668,E
3.0437,3.6411,1.6925,6.3523,5.4805,B
6.7969,6.004,5.8946,4.192,6.1301,C
7.2807,5.6311,6.4973,5.3443,4.6075,C
8.5393,5.5479,6.7933,9.5631,6.6844,E
5.3452,5.3359,1.4664,9.3994,2.5429,E
4.1809,3.9726,5.0107,8.1932,4.9813,E
2.9261,3.3413,4.5094,6.9403,6.9264,C
5.0615,3.3679,6.7092,4.1905,6.7656,C
0.8587,4.0791,6.4145,8.7217,4.8174,E
3.64,1.7715,1.759,6.9067,4.5208,E
8.5535,9.6551,9.3172,0.3323,7.9914,E
1.9807,3.8546,3.3922,5.3526,3.1544,E
3.6242,2.7317,2.5409,6.6276,6.3895,C
2.396,5.776,6.8924,5.5156,8.255,C
5.2346,6.9692,7.078,1.7676,9.3048,E
4.1188,2.9119,2.562,2.4034,7.4919,E
4.1098,6.1007,5.8963,4.5107,5.0642,C
5.2915,6.6873,7.0522,2.9713,5.0426,C
1.2964,3.5704,1.1923,7.9625,8.0109,A
9.3347,0.0476,7.9942,9.6312,7.3204,E
3.3873,1.0377,5.969,7.9126,1.5721,E
1.1238,2.661,7.8175,8.2245,3.5887,E
5.0386,3.0929,3.3265,6.752,6.6145,D
4.8254,5.7682,6.5828,2.5169,3.6812,C
2.1123,3.7895,0.8462,1.979,7.9911,E
9.496,9.5486,2.2881,0.0083,4.4532,E
1.6544,8.007,3.2174,2.4829,9.9769,E
1.1344,4.1158,3.7439,5.2687,2.9935,C
7.7611,7.3198,7.3172,4.2603,6.8794,E
6.8791,6.981,0.0921,8.9198,9.1293,E
3.4928,6.478,9.4773,3.0382,7.6832,E
4.4543,7.03,7.5264,3.3377,8.3816,C
2.2087,4.1054,3.1428,8.1959,7.5926,C
0.7932,3.6628,2.5351,4.4363,2.8496,C
5.6339,6.2411,8.4377,2.6304,9.3451,E
8.0474,5.6877,6.0798,4.1822,5.0661,E
3.074,3.5386,3.5664,6.0448,4.9121,C
2.8596,5.3791,1.1441,5.5812,4.665,E
3.0852,5.3119,3.8509,4.8957,7.357,D
1.6295,7.9072,2.6817,8.2521,7.6444,E
5.1749,2.9954,3.7507,7.6035,4.4356,D
1.4186,2.7082,3.7725,6.166,2.9714,E
5.7845,5.4753,6.7615,4.7102,8.0967,C
2.8458,3.6373,3.7864,6.8082,4.4915,C
6.2342,2.6055,6.7497,0.026,0.2195,E
9.6149,8.8971,0.9196,8.5967,3.4027,E
5.3795,5.5793,6.2342,5.5685,6.7282,C
4.1762,3.5076,2.5334,4.7301,5.9691,C
4.3458,5.2719,8.7626,5.4935,0.0519,E
1.4821,1.2651,5.9338,4.2754,1.1208,E
6.7644,5.0407,6.5353,4.0952,5.8651,C
3.7851,3.7246,2.4401,6.5648,5.7836,E
4.7986,2.982,2.153,6.4161,5.2541,C
5.1797,5.7976,2.9908,7.6629,4.1177,E
6.6077,5.8165,6.3501,5.1134,3.539,E
6.0229,8.3658,7.8013,1.9219,4.0684,C
3.124,4.8201,0.9029,8.2488,9.1141,E
2.8025,1.4233,1.8878,5.0991,6.6643,E
3.3247,5.7626,9.8433,3.4789,7.0562,E
3.1266,1.4898,8.3729,9.6903,6.6617,E
3.5899,3.788,2.0729,6.5487,2.7274,A
1.7277,1.1676,3.2735,4.5382,4.5203,E
2.4798,8.5892,7.0538,2.3729,4.3048,E
3.1008,3.8966,2.8678,5.9239,4.527,C
3.0199,7.1016,6.883,4.397,3.5515,E
4.1546,0.918,3.1093,5.0359,4.7044,A
6.6315,5.7656,7.245,4.5876,6.8345,C
9.9013,5.3179,4.633,8.947,5.1375,E
7.696,0.5514,8.6545,7.7594,8.5802,E
2.5152,1.9696,2.2242,5.4771,3.5752,D
4.1555,2.9791,9.0353,2.7004,0.5732,E
6.3132,7.3752,7.3966,2.9778,7.7699,C
2.2177,5.2664,3.0319,7.8866,4.0207,C
6.3301,6.7665,6.3719,2.2334,6.7991,C
8.6681,1.3457,1.799,0.1315,2.9545,E
3.765,2.004,4.3931,5.3458,4.1065,D
4.4747,4.5335,7.956,3.6693,5.7024,C
4.0571,8.5902,2.2584,8.7051,1.4114,E
0.2068,4.5068,5.8877,7.9159,7.5891,E
8.3395,1.1295,5.4487,9.3211,4.7012,E
2.3863,1.8292,3.5732,5.1156,5.6973,A
4.6233,4.1622,7.1003,4.6674,6.6166,C
4.8627,5.3087,6.2181,5.3251,5.4527,E
5.4958,7.3757,5.0871,4.854,2.5684,C
5.3944,4.3359,4.9578,4.5471,2.3683,E
4.0563,3.0242,4.885,7.4184,6.9371,D
3.7459,1.5122,5.1931,5.969,4.8996,C
8.1883,8.1388,7.6,3.8199,4.9856,C
7.0399,6.8665,6.6794,3.8778,5.9824,C
3.52,2.5434,2.9871,6.6135,5.1902,C
5.6556,6.7988,8.6024,1.959,9.4677,C
5.9807,7.6338,6.2428,3.1945,5.0758,C
7.998,1.8915,6.9458,2.5661,9.0935,E
2.8263,2.8971,3.8672,5.6652,5.262,B
2.9886,3.4846,3.2259,5.2354,4.4394,A
1.3626,2.8304,2.8419,7.8242,2.3499,E
1.83,4.1777,2.2552,6.6817,4.5277,C
5.8766,6.5585,6.0789,3.5447,5.0634,C
3.2308,2.7578,2.5724,6.5857,3.3393,C
2.2289,2.537,8.3492,6.5842,3.491,E
6.4957,6.5749,7.7603,1.4322,6.1256,C
3.8643,1.8446,3.2603,7.6089,6.5421,E
3.7758,7.0155,6.4591,3.7292,7.995,E
4.1142,4.5053,7.2432,6.3992,7.034,C
2.6799,7.5876,3.8909,8.2138,0.1629,E
2.0337,1.3866,1.8938,3.846,9.7479,E
1.3114,3.216,5.1159,1.3523,1.1316,E
7.2479,0.7656,3.6847,1.6427,6.3548,E
6.2416,6.208,6.4353,0.7715,6.9387,E
7.7266,8.0553,7.3007,1.9671,4.1014,C
1.3772,4.1226,1.6614,5.5612,5.141,C
5.4763,3.9293,4.7228,4.683,7.2133,E
6.0447,8.216,6.6135,8.3773,7.1174,C
3.9538,4.0644,7.8658,2.3667,9.6313,E
3.8228,0.9101,8.5965,1.5852,8.9071,E
1.7776,9.1452,9.3376,7.0607,1.6369,E
1.6328,4.7211,9.7603,2.0455,4.4717,E
2.1052,3.1384,0.9353,4.9141,3.4892,A
4.8838,6.2603,6.2835,2.8051,4.0272,E
6.9621,7.7852,6.1209,4.6361,3.2623,C
9.993,8.6259,1.0062,8.9486,5.0735,E
0.6445,3.1458,4.5342,4.8054,2.7473,E
2.7616,2.8744,4.2744,3.1848,4.2827,E
2.5413,2.8373,3.7874,6.4841,6.6247,A
6.8954,6.0675,8.5434,4.2451,4.421,C
7.1314,5.8818,7.1396,3.1532,6.3088,C
6.2123,5.7124,9.4679,4.2413,6.3031,C
1.8544,3.2104,3.5375,5.5038,4.2226,D
6.738,2.5563,5.8965,2.375,7.8264,C
9.9567,4.3999,9.9167,7.6264,6.1949,E
6.394,1.8384,5.5469,5.4621,1.6751,E
7.0167,4.9609,0.5268,8.2301,1.9095,E
1.318,6.4848,0.1288,8.2243,9.189,E
6.3191,5.0823,5.9557,2.1006,5.6424,C
8.7381,5.7434,8.9917,7.7597,9.1201,E
1.3118,4.5261,7.2974,5.7597,3.3946,B
5.3062,4.8005,6.0976,5.1229,5.9244,C
7.0884,9.2092,5.1413,1.5727,7.2167,E
6.7286,5.0251,6.1342,4.3328,2.263,E
2.9688,4.5549,6.0065,5.7123,5.6099,B
6.1347,7.7435,7.0372,1.921,5.2941,C
1.6652,3.3229,2.3069,5.5356,5.6522,B
9.0731,9.6153,4.7665,2.7642,2.6816,E
1.9086,6.8324,2.8855,6.9387,2.2675,E
3.5135,4.4279,2.1614,7.5337,8.4799,E
3.5875,7.4894,0.5458,1.8922,0.7826,E
6.7905,0.0244,6.5417,1.6146,7.4355,E
1.4124,6.831,9.4038,0.8149,5.3069,E
4.9328,7.2379,6.9518,3.1862,7.2404,C
9.1339,6.2912,1.4247,6.7804,4.5015,E
1.4391,0.2616,3.3839,6.6763,2.9203,B
5.0216,5.9004,7.8553,3.6517,6.7135,E
4.727,5.2699,5.7613,3.3185,5.6014,C
4.3558,7.1052,6.4288,3.2603,8.9662,C
4.8226,7.28,6.0992,3.7607,5.9602,E
7.1119,6.2894,6.1202,6.2106,6.3043,E
0.4307,3.2697,7.233,4.5073,2.9662,E
2.7396,3.2412,1.9009,5.805,4.8909,C
6.943,0.1047,4.7677,2.5961,1.4699,E
7.3587,5.0607,7.7272,1.7866,3.7764,C
7.9077,7.687,4.3056,4.1272,0.3324,E
6.2118,5.8271,7.3673,0.6726,2.1409,E
4.2937,0.0253,3.4615,5.9327,6.7856,C
0.5873,3.3371,3.2332,7.3205,5.2371,C
0.5882,7.3286,0.5819,0.2375,2.5618,E
1.6367,9.3779,8.8618,5.2703,0.843,E
0.6155,5.391,3.0545,6.3853,4.8882,E
2.1002,2.9021,4.7345,9.085,5.7948,E
5.3337,5.617,4.4894,2.1498,8.0789,E
7.775,6.0203,7.6178,4.4099,4.4334,C
8.2072,6.725,7.0171,0.8141,7.3937,C
2.0997,4.7037,3.3846,7.3478,6.8547,C
2.4325,4.1817,3.367,5.9403,4.6232,C
0.6047,6.8145,5.4971,8.8217,8.0269,E
3.9519,2.9705,3.3318,4.0372,2.0337,B
4.7031,5.0321,5.9484,2.4635,6.7363,C
4.3065,3.0275,3.1752,5.1921,4.8089,E
8.1715,3.6376,7.9852,9.2809,4.872,E
7.3157,0.0184,5.5724,0.9135,7.429,E
5.8225,3.0748,6.3378,9.2951,2.8729,E
2.9337,1.9262,3.3837,6.1456,7.6135,B
7.4585,6.5073,5.7234,3.5879,6.0046,C
0.3322,6.6664,0.985,5.183,0.5572,E
8.97,4.6846,6.2766,2.9738,6.6322,C
6.7355,1.421,7.2326,1.2453,3.8001,E
9.378,0.4359,9.7522,9.9135,5.9181,E
6.3871,5.1954,8.205,2.8588,6.2861,C
6.5651,6.6113,7.4107,7.1661,5.6301,E
7.033,6.0676,7.5946,1.6367,4.9447,C
6.4985,4.3677,7.9056,2.9632,5.8323,C
4.9676,5.6807,4.9364,5.1807,8.3475,C
4.3132,3.4624,3.9493,5.387,4.0377,B
4.0521,2.9856,1.1828,6.8224,5.7901,A
5.382,6.5459,5.5126,4.0778,5.4678,E
7.08,3.5732,5.1851,5.6992,5.2271,C
0.2711,2.8207,3.9211,5.9518,4.722,C
