v,w,x,y,z,class
5.1633,2.0237,2.6837,2.4762,4.959,B
1.2052,9.6463,8.5627,1.3242,2.9067,A
3.805,2.4697,3.14,2.9544,5.9197,D
7.7475,5.3697,3.9476,6.2526,3.3565,E
7.8577,4.0711,6.8072,5.1829,2.7971,A
1.3399,7.0299,8.8654,7.3998,7.0777,D
6.8619,0.767,8.3331,7.799,3.3085,A
1.6234,6.9049,7.2534,7.093,7.2009,D
3.2065,7.0638,7.4304,7.6292,6.4413,E
3.1804,2.4049,6.406,0.847,5.5939,A
4.3792,4.4409,4.0123,1.444,4.9514,D
4.6715,1.2019,8.8091,7.1602,7.3342,A
8.8876,6.6245,9.3176,7.8048,8.9698,A
7.4214,3.0708,4.0162,3.8972,1.1431,A
7.8226,5.805,4.7162,4.4434,1.5293,A
3.3329,7.9426,6.2595,7.3058,1.618,A
7.6111,8.1591,3.5915,1.8474,0.2677,A
3.3466,2.4872,2.4503,4.0744,6.7918,A
3.7986,5.9958,3.5912,8.6995,2.4389,A
7.9726,5.456,4.051,5.1679,1.835,C
3.6759,2.1414,7.0565,5.9146,6.9468,A
9.3347,6.2037,2.5787,8.9088,0.6599,A
6.0428,8.9802,5.8135,6.339,1.7505,A
8.176,5.0833,4.2185,5.1556,3.7267,C
8.6786,2.9203,4.0538,3.1132,3.6785,A
7.4639,4.822,4.3211,5.4598,1.4987,C
1.2986,6.2093,6.7024,8.1243,6.8985,E
3.2199,6.0703,7.6676,9.0426,6.8849,A
0.5894,4.741,4.996,3.7398,1.8898,A
1.9095,6.3108,7.0077,7.3713,8.8537,D
3.7486,1.8423,1.7925,1.4285,5.8827,B
8.5124,4.4679,5.8895,5.6668,2.588,C
8.0653,0.6069,3.1232,4.075,2.9236,A
1.686,2.6941,6.3999,2.4449,3.0962,A
2.3696,8.3162,2.4732,4.0482,1.1414,A
3.3866,5.1422,7.086,2.9612,8.7118,A
6.1496,4.1263,5.3612,6.173,6.6289,A
5.0434,6.8681,3.0765,8.6906,3.4547,A
2.3593,9.0132,7.9282,9.1508,6.0865,A
5.4924,5.4204,5.527,9.2516,5.3844,A
7.847,3.775,6.5667,3.5066,2.4019,A
8.6088,6.9441,3.2847,4.7364,1.82,A
4.1983,1.9616,3.3366,4.0709,5.4571,A
4.258,5.2827,0.7524,3.2063,6.2192,B
8.9675,4.661,5.934,5.3857,0.7396,A
8.7048,2.1304,9.7933,5.0028,1.4985,A
7.6637,3.6637,6.0012,4.6372,1.8224,A
5.6567,5.1251,5.163,0.442,9.507,A
7.5637,0.4942,2.4932,6.9882,6.9536,A
2.2715,8.8756,8.6173,9.2231,5.8933,D
8.7508,9.8485,1.3109,4.5904,5.3008,A
4.4398,1.3624,2.209,8.8044,6.8951,A
1.4077,4.6194,7.716,6.148,5.7711,D
4.2879,3.7585,1.6775,3.4583,7.1329,B
7.115,0.493,9.296,5.4695,4.3764,A
0.9555,6.873,8.8346,7.1902,7.6213,E
0.9991,5.6934,1.5883,6.6027,4.7278,A
3.2224,8.0369,6.2347,7.4036,7.7694,E
1.4812,7.0831,6.9502,7.2688,5.6697,E
1.9031,7.4645,7.8678,8.1464,7.8231,E
1.004,9.6117,0.5503,7.8103,3.7434,A
5.0725,2.0818,2.966,2.4916,6.3962,D
4.9148,9.7932,4.1584,5.9649,5.9908,A
1.5709,6.7278,7.5789,6.8663,7.1584,D
4.0825,3.5595,3.0673,0.7032,6.7929,D
1.5965,3.6267,7.9577,1.1858,5.5759,A
2.5543,7.5345,0.2474,5.2773,4.3589,A
1.6839,7.7185,8.6901,7.8952,6.2831,D
4.11,3.1581,2.3869,3.4006,6.3979,B
2.5216,7.4543,7.9405,6.882,7.1838,D
0.4793,5.3673,2.5378,1.7897,2.4998,A
5.2268,0.8743,2.7535,1.6799,7.3302,D
3.2823,3.8046,2.9764,2.1937,7.8334,A
4.5554,1.8614,3.8779,2.7572,5.6101,B
2.288,6.8242,9.3311,6.7052,6.4328,D
4.6447,3.2407,1.675,1.4723,5.8564,D
1.5563,4.0422,7.6272,3.4019,5.0779,A
3.9859,8.116,0.7723,1.5324,8.5076,A
6.5897,7.4979,8.8921,0.9628,4.8545,A
2.4022,6.703,7.4883,8.7994,7.7625,E
2.7931,2.8433,4.3774,1.6354,4.568,A
7.693,6.6903,3.9686,0.7335,0.2826,A
2.0515,1.5014,3.4955,4.8722,9.2144,A
7.8443,4.2814,5.0706,3.8973,3.3651,C
8.4534,0.1985,2.676,2.1995,8.6159,A
7.8055,5.2541,6.4551,3.8852,4.0618,A
5.5496,7.7483,9.8413,7.0612,0.8255,A
1.485,8.4937,8.0058,6.3766,7.2227,E
7.7436,3.8705,1.8122,7.2207,0.0999,A
7.5968,5.8216,4.2101,5.4772,0.0255,A
1.9344,7.5567,8.3028,6.8966,7.9794,E
8.4683,6.0359,7.4855,7.1767,8.512,A
2.5268,5.3706,4.9768,5.965,7.5481,E
5.6149,1.0878,2.2956,5.1707,2.5044,A
7.3981,9.2098,1.615,8.6129,6.5791,A
5.2143,7.3117,1.6761,0.3238,6.5147,A
2.031,9.9376,9.7415,1.401,6.3785,A
0.8573,6.4625,7.4024,7.9748,8.3849,E
7.1335,3.8141,5.6253,2.682,2.8285,C
2.6458,0.4963,1.7173,2.7897,9.5774,A
6.1395,6.9998,3.963,4.4888,9.2145,A
6.4803,6.4228,2.2361,9.6608,1.7929,A
5.7007,4.4146,1.405,7.8741,6.6764,A
4.8437,6.1675,0.614,6.3046,2.2707,A
2.253,7.1031,6.6478,6.7417,7.4393,A
1.9956,1.0393,1.4094,2.0073,8.4642,A
1.6123,7.4115,6.8761,7.0061,7.8989,E
0.9981,7.6615,7.7855,8.9724,8.2835,E
1.8925,7.3023,7.7803,7.7632,6.6826,A
4.9274,1.7315,2.3588,1.8285,5.158,B
4.5521,2.1424,4.3258,2.445,7.7805,A
4.2744,2.1948,1.7355,2.0084,6.4603,A
2.6489,7.5118,7.6175,8.374,8.8707,A
3.5763,8.7713,2.6258,9.3093,5.4186,A
8.6886,3.9257,1.2921,4.1562,7.5538,A
1.9953,1.4721,2.376,1.4293,4.5922,A
0.1698,7.7955,5.6326,8.9073,9.7636,A
8.4142,3.9947,6.5658,4.5698,4.9056,A
3.4582,2.1714,2.5852,1.2332,7.2638,B
7.5599,3.7035,2.9268,5.1549,3.3681,C
1.3331,9.1155,9.5592,1.207,3.1637,A
4.0581,1.0185,2.7208,1.3119,7.0138,B
5.963,3.7096,2.5484,1.5417,9.5318,A
7.5329,3.742,1.2855,1.6874,2.9056,A
3.7263,6.2659,4.1613,8.3102,9.0549,A
0.6609,0.9937,6.0588,0.0842,3.7831,A
5.5727,1.6908,4.5392,3.9212,5.3201,B
1.5895,6.6184,9.6667,0.5808,5.55,A
4.5897,8.7989,4.3909,3.3534,1.7285,A
1.0054,2.3586,0.0422,9.7268,4.8735,A
2.3114,9.9248,4.5788,6.5784,6.3013,A
4.912,3.9789,6.1323,0.5069,6.415,A
6.0284,5.7514,2.5542,5.5865,7.5999,A
2.4046,6.8423,6.1529,7.4307,7.4276,A
1.6018,6.6906,6.8627,7.2931,6.9749,D
0.515,8.9486,4.0127,1.5292,2.5633,A
5.426,0.9892,7.161,7.2566,4.6503,A
4.7559,2.3744,3.885,2.9953,4.2579,D
9.55,0.8536,0.832,5.7353,6.1476,A
4.1456,3.7807,3.0379,3.6968,4.7056,D
1.2498,0.1677,2.1552,3.9471,8.8451,A
1.4435,5.4685,6.473,7.575,5.313,E
2.9115,3.1213,3.0586,2.1291,7.0075,D
3.1154,2.427,3.2566,2.2603,7.4548,A
8.0074,3.9699,4.5562,3.8647,3.0081,E
2.5671,9.0461,2.6646,9.1932,8.1477,A
2.5719,3.6683,5.9651,1.298,9.7403,A
3.7433,2.6816,2.0176,2.8268,5.0347,B
7.102,5.7355,0.4036,6.8035,8.8701,A
4.0121,6.8132,1.4778,3.6898,1.7211,A
8.5724,4.8642,3.9536,4.99,3.2743,A
8.2667,2.4207,4.971,5.4143,3.4759,A
6.6467,8.6505,3.6682,0.8957,9.3534,A
6.5676,6.1867,0.0219,4.573,7.0691,A
5.8106,2.9683,7.4815,5.3469,5.5166,A
7.7588,8.8815,8.0094,6.1894,9.3398,A
2.1405,5.8454,6.3729,6.6617,7.7773,D
0.322,8.1403,7.3343,6.5595,6.5094,D
0.9481,7.1278,4.8878,1.2365,6.6855,A
2.9341,2.6642,2.1885,8.1862,7.1874,A
3.9741,2.5538,4.5126,7.9325,1.5809,A
5.2312,7.4991,9.2886,4.0017,8.298,A
3.5493,1.3464,4.8403,2.9299,0.339,A
6.321,6.763,1.4776,8.2205,6.8033,A
3.2071,6.7049,6.2738,8.0429,10.0,D
4.3327,0.4989,1.7097,1.2225,6.7569,D
0.4498,7.2791,1.1627,7.294,7.1956,A
5.0711,1.5519,3.5484,2.7647,5.3606,D
8.2158,3.793,4.4719,4.1986,3.8803,C
4.2522,2.5191,3.5476,1.0967,5.2604,A
1.6038,6.4163,6.8518,8.5379,7.4451,E
0.8925,7.1762,5.4204,8.3084,8.0198,A
6.9732,6.9399,5.8356,5.4104,0.3557,A
1.2544,7.3982,0.9451,6.137,8.5055,A
9.1752,4.6146,3.4178,4.2151,2.6506,A
1.4006,6.6315,8.2338,8.4141,7.4335,E
3.7131,0.6601,2.7992,2.1113,6.3364,A
5.4524,3.9133,2.2296,2.5201,5.7455,B
3.8656,1.7217,3.964,1.6259,7.2789,D
6.8456,6.3509,4.0536,4.6131,1.6845,E
7.6108,5.9581,3.0728,4.9601,1.6711,E
4.5407,2.8746,2.7441,2.0988,7.6431,B
8.4336,9.1704,8.9913,2.4752,0.1599,A
2.7928,5.3023,7.5068,6.013,7.7448,A
0.3579,8.3814,7.5421,4.7026,3.9203,A
7.1302,4.5202,5.4218,4.5227,4.5144,A
4.5798,2.7984,3.6531,2.7426,5.2477,B
6.7763,8.8708,8.8828,5.3276,7.2332,A
8.4159,3.4946,4.9133,4.3417,2.5071,C
5.0849,2.6192,1.1976,0.3011,5.8198,B
1.4322,6.1505,7.6595,8.1419,9.123,D
8.3918,5.491,6.451,5.3913,1.3824,A
0.9629,7.551,7.0204,7.2518,7.5429,A
4.6105,1.7694,1.0972,1.748,6.1652,B
9.2381,9.9394,7.085,2.0057,7.456,A
4.9079,5.1694,3.9184,9.7187,5.2634,A
8.209,3.3885,4.4286,4.5423,0.8142,C
3.102,3.727,0.9127,2.6401,7.1094,B
3.6048,3.8987,2.873,3.3635,5.5892,B
9.0542,5.3573,5.0895,5.853,2.1175,A
2.2027,7.9832,7.709,9.0219,5.9966,E
2.2258,4.9111,7.044,8.2693,6.2368,D
1.5189,6.0821,5.6524,7.1103,7.0562,A
3.2528,6.3949,3.8873,6.0555,0.985,A
1.6747,8.4565,7.1545,8.1135,4.9885,A
4.3297,2.7387,0.0,1.6883,5.0521,D
4.9695,3.111,6.4219,0.8179,1.6671,A
1.9718,5.1677,6.756,8.1038,6.0639,A
8.0584,3.1899,3.0598,4.2574,1.8026,A
5.5263,2.7473,1.2435,2.1343,6.4778,D
7.8708,7.8496,0.5859,1.9989,4.4416,A
0.571,8.7391,8.8649,5.454,1.9305,A
3.3711,9.4914,2.1396,0.3225,7.2335,A
1.0595,2.6886,1.0099,3.8789,3.5704,A
4.5736,2.5449,2.4637,3.1054,4.3822,A
2.0184,2.0793,1.7305,7.5915,4.6198,A
0.2881,5.7091,0.5219,9.9998,9.8716,A
9.2476,3.6573,9.0485,7.4761,7.5295,A
4.8459,1.498,2.5015,1.6671,3.9993,D
4.7015,2.0943,2.7567,1.1948,5.7565,B
3.7883,1.6828,0.0945,3.4235,4.7844,D
7.9811,4.115,7.3573,4.4213,1.2517,A
3.5694,6.069,4.3039,8.1829,2.3523,A
5.8418,5.3052,2.7575,2.3753,7.4484,A
8.1846,5.1593,6.6056,6.1381,1.7527,C
4.6859,0.0262,2.9007,1.7082,9.5103,A
3.3518,2.2808,3.1842,8.9903,9.8097,A
2.1163,6.9085,9.3567,7.5069,9.1879,A
1.3002,5.5039,8.7497,7.3869,7.7995,D
2.8784,3.1272,7.2322,8.7986,1.1663,A
8.9376,7.9622,5.7527,5.3444,5.025,A
7.6131,8.5623,4.9291,0.1116,0.0167,A
3.305,5.9874,6.3625,7.9989,7.178,A
0.8922,7.5766,7.1664,7.0921,8.8188,A
4.5188,0.969,1.1874,2.4717,6.6195,A
4.36,1.67,3.9565,1.1604,7.1027,B
4.2835,2.3273,7.7485,8.8993,9.4983,A
4.0954,5.1521,4.7466,6.5948,0.098,A
2.2818,7.4383,7.9271,7.6276,7.8317,E
4.0581,1.0775,3.7339,3.2767,6.4537,B
8.0182,4.2543,4.3925,9.2581,7.3187,A
8.3993,4.4338,5.0267,4.6725,2.3163,A
4.7177,9.6682,4.0771,7.4942,0.403,A
8.6795,6.071,7.1185,1.6556,7.5726,A
6.6948,6.6709,0.4876,9.2394,4.7475,A
2.6317,7.8991,2.7747,8.2876,6.1622,A
7.8297,4.502,4.3608,5.058,2.8966,E
8.8534,0.5115,9.8749,5.5978,7.0828,A
4.5653,1.8309,3.0991,1.2073,6.5997,B
2.0082,8.0283,9.6715,7.9195,7.2261,E
8.7055,3.9557,6.1061,4.5115,2.9479,C
5.001,2.7354,2.5696,3.35,7.5701,D
3.0984,1.6983,2.4987,5.1701,2.6759,A
1.8605,8.6949,7.1672,7.8353,7.0792,D
3.5543,2.6596,3.5146,0.8241,5.7588,B
6.2508,5.8093,5.2784,2.6886,0.3056,A
0.3233,2.107,2.6261,8.6748,8.6872,A
8.6997,5.201,6.5595,5.1363,0.6465,E
1.4961,6.1273,9.4897,8.0898,7.5706,D
3.718,2.9147,3.3879,2.7937,6.6389,D
7.4,2.8245,4.9033,3.7917,1.3644,C
4.3918,4.1155,4.4351,0.687,7.6459,A
3.2591,5.8988,9.0812,4.1519,9.5141,A
3.4788,3.5161,3.8907,8.3112,3.8697,A
2.2124,3.1973,2.2041,3.2784,0.7027,A
9.2438,8.6523,9.2736,8.6882,0.3294,A
7.7017,6.0345,5.4333,8.606,9.8335,A
9.6495,3.5606,5.5275,4.9048,2.5264,A
3.0376,2.75,7.226,3.5331,7.1223,A
6.2277,6.5552,8.4152,0.4262,9.7748,A
3.4969,2.7498,3.4701,1.7978,6.4826,D
9.7785,2.3806,9.4133,2.4494,4.7934,A
5.9793,6.7156,4.7001,1.4639,7.101,A
6.8161,3.7243,2.083,2.681,7.8474,A
8.0032,3.7421,4.6,5.3385,3.2636,A
2.8063,4.0701,3.5021,0.515,4.1729,A
1.3963,7.3201,7.502,6.1024,6.3702,D
0.6961,8.4677,0.1398,2.1308,1.581,A
3.641,3.1727,3.572,1.2566,6.8354,B
2.0621,7.0102,7.965,8.2747,7.4981,A
5.608,2.2946,4.1191,2.9628,3.9825,B
9.6195,8.4625,4.1806,6.467,0.9575,A
4.3674,1.4053,8.3375,9.285,0.6843,A
3.4645,0.5157,5.0276,8.8287,6.7409,A
7.2156,9.3497,5.3216,8.2572,4.6207,A
4.2313,1.9916,0.9765,3.638,6.85,B
5.2415,9.7749,1.0441,0.7603,5.8744,A
9.0835,4.3244,4.1585,5.1669,2.434,E
3.6333,8.3342,2.3234,7.8729,8.8932,A
9.6068,4.0478,6.3853,3.1467,3.1513,A
4.2669,1.4851,3.0293,2.394,8.0634,A
8.0594,4.6308,6.1898,4.7109,2.0694,C
6.3964,2.9547,1.6052,9.6385,4.3825,A
4.4337,1.6254,2.3856,2.4527,8.5501,D
4.2491,2.2638,1.6169,3.8216,4.8362,D
9.7938,4.3818,8.2152,7.4148,9.2543,A
4.4898,6.5196,8.031,4.1801,1.5563,A
7.0454,5.6652,4.2125,3.9828,3.2125,E
3.7729,3.2279,2.1349,4.3689,5.9428,B
0.1735,2.8441,6.1685,2.5792,2.6955,A
4.9941,2.2596,3.0355,2.4637,6.1946,A
2.7312,6.8493,7.3783,8.028,7.3768,A
7.6179,5.1708,4.4341,4.484,2.5284,C
4.3014,2.078,1.0222,2.5915,6.3523,B
1.2076,3.5628,3.8349,3.2935,3.6907,A
9.9389,6.4464,1.0189,9.9695,0.5462,A
4.6982,0.8075,2.9864,3.2763,5.0849,B
9.6947,3.1509,7.3301,7.9378,1.1121,A
1.9212,7.5418,8.7974,7.3857,8.075,D
8.4712,6.7519,7.5456,1.5598,5.9397,A
4.7521,3.8054,2.404,2.8853,6.5019,B
3.3467,3.61,9.9528,1.68,0.673,A
8.5027,1.1551,6.1442,8.0343,5.9868,A
2.3587,8.0493,6.7783,7.0847,7.2943,E
2.4806,7.3194,8.6082,7.0991,7.1865,A
5.2589,1.7275,6.5067,6.7071,0.1501,A
6.9473,7.1669,9.1832,8.8367,7.699,A
7.8732,4.1883,4.2212,5.3141,3.6079,E
4.057,5.2385,7.9983,5.524,5.9839,A
6.71,8.3451,0.4169,2.0417,4.9341,A
2.8487,4.8979,7.4071,0.8475,7.4515,A
1.0986,6.2841,7.3319,8.4545,5.91,E
7.1065,4.5372,3.1126,4.8943,1.0751,A
6.6268,1.0922,3.8026,0.5871,0.7956,A
5.7245,3.8664,4.4331,1.7608,6.6021,A
3.0812,5.3828,8.4525,3.7224,5.5795,A
2.9521,7.7008,2.9064,4.2968,6.4883,A
4.4819,4.121,1.917,2.3054,6.0589,A
3.1695,0.0741,4.1957,5.4292,0.8062,A
8.7126,2.2476,1.9897,3.4129,5.429,A
0.6733,7.6431,8.605,7.8764,7.0544,E
3.0097,5.8825,2.1897,3.5056,8.8888,A
8.4776,4.4157,4.5165,4.8484,0.3336,E
8.6385,4.7833,9.5049,0.5753,2.0976,A
5.1175,7.7398,5.7715,5.2496,9.1919,A
3.3128,2.3855,3.4495,0.0,6.2025,B
8.1715,4.5758,5.1968,5.4522,2.746,C
2.8718,7.8806,0.7805,8.5234,7.4454,A
6.7261,3.7091,1.5995,1.6145,0.526,A
9.5603,4.3882,5.1616,7.9373,6.4867,A
4.1065,2.3632,2.3682,1.8986,5.8815,B
7.3277,5.091,4.1051,5.2516,3.5868,C
5.345,1.4499,3.2076,2.1791,6.094,B
3.506,3.4332,6.19,2.6047,3.5012,A
6.762,7.8079,3.088,4.3538,0.9536,A
4.74,9.4944,1.0223,6.0154,5.0966,A
8.0195,7.7999,8.9095,4.215,3.2525,A
1.2161,3.1888,9.4636,4.4119,8.1561,A
4.9374,0.7986,2.6212,1.929,7.235,A
3.8908,1.5163,1.7257,3.3678,5.8149,B
3.4309,6.4145,4.2704,0.9381,3.2405,A
3.4286,2.9949,3.4122,1.2727,7.6522,B
3.517,5.2062,5.3519,6.5053,8.6539,A
4.9337,3.4241,1.2909,2.2786,5.9222,D
6.6909,4.3164,7.4073,7.238,6.6707,A
8.9018,9.3973,9.1297,2.9084,6.9457,A
2.8712,1.2976,4.3109,5.1123,1.9395,A
7.2521,5.8562,6.4484,5.074,1.2342,E
2.3731,6.9382,7.6549,8.7037,7.8173,E
6.1979,2.4865,3.8638,9.3079,7.8718,A
2.1217,4.9725,8.9941,5.2466,1.2001,A
4.9342,7.0047,3.2747,0.3156,3.0297,A
4.2039,1.2625,3.7761,3.9871,6.5184,B
7.4911,5.5877,5.1407,5.4497,3.3782,E
2.1957,5.6372,0.1191,3.5855,9.724,A
0.9944,7.2232,5.7921,7.2686,6.5444,E
2.2982,3.9339,1.1402,1.9716,7.6973,A
1.4104,9.7341,7.0022,6.1924,0.5515,A
6.7044,2.5282,5.2925,2.8941,8.7886,A
4.3553,3.9848,3.4102,2.4891,4.6094,D
5.6192,3.0675,5.0723,1.4485,2.6397,A
8.669,4.7174,3.1435,5.2966,2.366,E
4.2119,1.9351,3.2746,8.6771,5.4067,A
1.0549,8.0266,7.7073,8.0879,6.1514,A
2.4171,4.3857,9.8065,6.1259,7.2003,A
5.1685,2.9725,1.3867,1.6568,5.2201,D
1.7153,9.0211,7.8905,5.3083,8.6429,D
9.9979,6.8275,8.7535,1.9999,1.5603,A
4.8359,8.4977,9.8613,8.8996,7.951,A
6.7681,4.992,1.4088,5.8394,0.6499,A
7.1683,4.1227,4.6364,5.5715,5.6778,E
4.1753,2.1288,2.4846,2.5914,6.6706,B
1.7423,7.7528,8.2762,7.4185,6.2861,E
7.1208,7.3,1.2151,4.9367,1.8771,A
7.9963,6.1238,8.6927,2.567,4.1978,A
6.9676,4.4893,5.8323,3.7767,2.5896,E
3.9007,2.5744,1.0993,2.6175,6.969,A
5.0381,4.7449,1.0862,9.1886,7.9387,A
7.4762,1.8404,0.0693,4.3125,6.4209,A
5.0512,0.6451,2.6794,8.1259,6.5606,A
7.3855,9.5524,0.091,3.0101,2.5471,A
8.3708,5.33,6.5915,3.5209,2.3356,C
8.7831,4.944,5.1118,4.109,2.779,E
3.7995,6.9714,9.0935,1.1083,2.6577,A
3.2471,8.5918,3.1671,0.9089,0.7672,A
1.2533,6.3926,2.6583,8.6006,8.9057,A
8.8298,4.3825,2.8019,4.8442,3.2139,C
1.7153,3.8537,9.1027,6.7537,5.3853,A
4.4869,6.2174,2.7689,1.5082,3.4613,A
4.2394,2.7122,2.8885,4.3781,4.6694,B
4.5744,1.352,5.1311,2.5499,6.6042,A
5.6759,0.7127,8.5198,1.1173,6.9428,A
0.9941,2.1577,4.5542,2.8359,7.6188,A
9.8886,7.2431,9.3687,1.7096,4.2842,A
1.8886,0.7556,9.2508,8.7701,2.2105,A
7.9323,6.4405,1.9427,2.6741,2.32,A
3.1128,7.408,1.7188,2.4346,8.2944,A
2.2786,7.5887,4.488,2.025,8.6491,A
3.5783,3.4277,1.4084,2.9759,6.5764,A
8.736,1.7501,8.824,9.6268,2.616,A
4.3327,7.9073,8.7571,7.8369,7.4043,A
6.6875,3.6548,2.8926,8.0087,0.1131,A
6.6734,7.9349,2.0998,7.9436,1.7784,A
5.7524,2.8723,3.9259,2.1429,6.3197,D
4.561,9.6696,3.9738,1.5844,9.2314,A
4.5985,2.4568,2.237,2.4516,6.8651,D
2.5091,1.4147,5.7207,8.8144,8.1096,A
7.1476,7.7526,1.2036,7.4665,1.8509,A
4.2135,2.4769,3.8828,2.4047,7.4268,D
4.0135,2.8208,2.0303,9.8599,1.3967,A
9.8036,3.7908,8.2637,3.0781,0.6121,A
6.9134,6.5694,8.3936,8.4099,0.3964,A
4.2799,8.3163,7.0717,7.3676,5.8141,A
3.734,2.8374,0.8527,3.3917,6.2726,D
9.3678,7.3089,5.7895,0.8517,5.1132,A
8.2974,0.0193,5.3913,8.7467,0.309,A
4.3273,0.437,5.5028,7.7405,8.5271,A
8.4558,8.19,9.7214,4.4424,1.166,A
5.1142,1.2724,2.4018,2.586,5.6655,D
3.7735,3.6709,4.0084,7.4337,7.2239,A
1.8272,7.9536,6.2322,6.6861,7.1167,D
2.056,7.8833,8.4145,8.0603,8.9948,D
6.7847,3.8823,6.4763,3.7894,2.5641,A
1.7597,7.7796,7.6268,7.1575,8.4847,D
1.6452,5.9538,9.8426,6.5878,6.72,E
1.1516,1.2474,9.8529,1.9554,4.2626,A
8.158,5.497,6.93,5.9697,5.8733,A
6.4706,9.1502,4.8839,4.6,0.8141,A
4.2713,2.6905,2.4175,4.9143,5.1353,D
3.8911,7.9647,6.6483,9.273,5.3775,A
4.9175,2.0217,8.3008,2.1404,2.6626,A
4.7211,2.8732,3.1434,1.3737,7.8532,B
1.8941,6.0049,6.5414,7.2662,7.6519,E
4.2599,6.6658,7.4805,5.047,1.8822,A
4.6548,2.8617,3.0433,2.1856,5.3232,D
2.4002,6.1084,7.2335,8.6956,5.8966,D
7.8542,6.2914,5.6901,0.456,2.3286,A
3.7672,2.353,3.8356,1.5261,5.4995,B
8.4158,5.1465,3.3594,5.2138,2.3981,A
7.9896,4.5063,5.5141,6.102,5.4012,A
1.9359,7.1321,5.1693,9.0095,8.8834,D
0.8286,7.3658,6.8353,7.9321,7.4974,A
8.5988,5.487,6.3418,5.2897,3.5135,E
7.8373,6.1817,4.5873,4.8506,3.4119,C
4.4513,7.2551,4.8169,3.0997,0.2967,A
3.3864,2.5544,4.0308,8.824,3.6179,A
4.9148,2.1976,2.2462,1.799,6.6339,A
8.3507,9.5665,1.0941,8.9667,3.7821,A
4.4059,3.8663,5.4732,4.8941,5.5241,A
0.7401,9.0068,9.1279,5.9938,8.1461,A
2.0922,3.0593,9.8904,7.1399,2.5736,A
5.0802,6.669,5.2123,5.0801,3.0886,A
3.1005,5.8061,3.1405,2.2093,2.7438,A
2.1573,6.5749,7.327,6.9,8.5845,D
7.9105,2.8185,5.3657,5.0632,2.2485,A
3.6726,1.6718,2.2334,0.9693,6.0599,B
0.9822,6.3064,8.4619,7.3777,7.0016,D
4.3771,2.1232,4.4257,2.1217,6.4046,D
6.793,7.1118,0.5563,2.7728,9.6162,A
3.1947,3.626,3.9833,6.3139,3.0471,A
8.2716,6.7043,5.805,4.2788,7.3329,A
9.9987,0.5057,9.2936,3.0581,4.0758,A
2.2632,6.7616,7.3638,7.0313,6.2332,D
2.1617,7.2932,8.3472,8.3605,5.4734,A
